市区町村,総人口(単位：人),15歳未満人口(単位：人),15～64歳人口(単位：人),65歳以上人口(単位：人),外国人人口(単位：人),人口集中地区人口(単位：人),出生数(単位：人),死亡数(単位：人),転入者数(単位：人),転出者数(単位：人),昼間人口(単位：人),世帯数(単位：世帯),一般世帯数(単位：世帯),核家族世帯数(単位：世帯),単独世帯数(単位：世帯),65歳以上の世帯員のいる核家族世帯数(単位：世帯),高齢夫婦世帯数(単位：世帯),高齢単身世帯数(単位：世帯),婚姻件数(単位：組),離婚件数(単位：組),総面積(単位：k㎡),可住地面積(単位：k㎡),課税対象所得(単位：百万円),納税義務者数(単位：所得割）(単位：人),事業所数(単位：事業所),第２次産業事業所数(単位：事業所),第３次産業事業所数(単位：事業所),従業者数(単位：人),第２次産業従業者数(単位：人),第３次産業従業者数(単位：人),耕地面積(単位：k㎡),製造品出荷額等(単位：百万円),製造業従業者数(単位：人),商業年間商品販売額(単位：百万円),商業事業所数(単位：事業所),商業従業者数(単位：人),財政力指数(単位：市町村財政),実質収支比率(単位：市町村財政)(単位：％),実質公債費比率(単位：市町村財政)(単位：％),歳入決算総額(単位：市町村財政)(単位：百万円),歳出決算総額(単位：市町村財政)(単位：百万円),地方税(単位：市町村財政)(単位：百万円),幼稚園数(単位：園),幼稚園在園者数(単位：人),小学校数(単位：校),小学校教員数(単位：人),小学校児童数(単位：人),中学校数(単位：校),中学校教員数(単位：人),中学校生徒数(単位：人),高等学校数(単位：校),高等学校生徒数(単位：人),労働力人口(単位：人),就業者数(単位：人),完全失業者数(単位：人),第１次産業就業者数(単位：人),第２次産業就業者数(単位：人),第３次産業就業者数(単位：人),雇用者数(単位：人),役員数(単位：人),雇人のある業主数(単位：人),雇人のない業主数(単位：人),家族従業者数(単位：人),自市区町村で従業している就業者数(単位：人),他市区町村への通勤者数(単位：人),従業地による就業者数(単位：人),他市区町村からの通勤者数(単位：人),公民館数(単位：館),図書館数(単位：館),居住世帯あり住宅数(単位：住宅),持ち家数(単位：住宅),借家数(単位：住宅),１住宅当たり延べ面積(単位：㎡),非水洗化人口(単位：人),ごみ計画収集人口(単位：人),ごみ総排出量(単位：t),ごみのリサイクル率(単位：％),小売店数(単位：事業所),飲食店数(単位：事業所),大型小売店数(単位：事業所),百貨店，総合スーパー数(単位：事業所),一般病院数(単位：施設),一般診療所数(単位：施設),歯科診療所数(単位：施設),医師数(単位：人),歯科医師数(単位：人),薬剤師数(単位：人),介護老人福祉施設数(単位：所),児童福祉施設等数(単位：助産施設・児童遊園を除く）(単位：所),保育所等数(単位：所),保育所等在所児数(単位：人),国民健康保険被保険者数(単位：人)
八王子市　,577513,66908,355230,140909,8369,517284,3377,5303,21426,20667,576240,253356,252985,138944,97692,55227,28194,23943,2172,941,186.38,108.1,919519,260749,19264,3377,15858,231984,37659,194063,7,370513,16029,1238457,3302,35613,0.95,1.8,-0.6,195933,193944,89168,31,5933,70,1655,27989,47,1063,15682,18,14553,259121,247855,11266,1576,48616,179322,201003,12309,3523,14269,4046,124004,109378,217711,79234,0,4,250360,138730,103140,75.83,2761,563327,164305,33.9,3068,2056,95,4,32,377,285,1129,400,1520,23,111,91,9771,142205
立川市,176295,18749,101975,40378,2393,174212,1391,1656,10536,9531,201294,83285,83188,39771,36519,15222,7539,9475,1026,305,24.36,24.32,324723,88441,7794,923,6861,119144,12044,107038,3,95789,3736,798879,1434,16799,1.13,8.4,2,78160,73815,39199,12,2508,20,512,8613,9,244,3945,4,4235,78021,74695,3326,673,12981,55127,60072,3499,1061,4529,1288,26767,42958,98295,66558,0,10,74500,35290,39200,66,271,181285,46558,42.6,1410,943,32,4,7,159,117,561,183,537,7,45,31,3472,42831
武蔵野市　,144730,16237,95181,30819,2136,144730,1214,1153,9995,9585,157319,74022,73960,34491,36642,11555,5964,8097,944,191,10.98,10.98,402297,76687,7995,419,7572,87949,5925,82004,0,4526,299,405971,1450,14580,1.49,5.5,-1,70918,68486,40361,12,1884,15,428,7276,11,263,4165,6,4008,68434,66129,2305,231,8087,51979,50358,4644,1196,4788,1077,18415,43167,69897,46935,0,3,70760,30040,35740,65.3,9,143864,42629,40.3,1698,1205,35,4,9,209,148,491,209,550,6,33,19,1785,31990
三鷹市,186936,22255,122788,38962,2741,186936,1522,1487,11522,10662,165721,90226,90093,44959,41490,14851,7359,8895,1056,248,16.42,16.4,417856,95000,5411,714,4686,61109,7965,53084,1,29771,1515,218458,728,7255,1.13,2.8,3.8,69939,68654,38097,17,3221,16,481,8962,9,260,3988,3,2835,97424,94138,3286,645,11060,61132,62754,4715,1258,5724,1358,23299,51121,75426,32409,3,6,86710,37790,42150,66.95,4,185323,47694,40.6,757,481,16,1,7,137,100,968,132,481,4,39,33,2779,41627
青梅市,137381,15906,82801,38660,1416,107375,766,1663,4381,4418,124145,54371,54196,33870,16166,13778,6894,5561,483,249,103.31,38.67,199199,63568,4791,1168,3616,55506,14266,41185,5,178001,7370,427793,756,7026,0.88,3,2.2,49994,49128,20086,6,507,17,401,6350,11,264,3432,2,1539,62559,59533,3026,636,15629,39469,48100,2703,944,3585,1301,27233,29136,50092,19695,0,12,49710,34640,13910,87.62,2787,136244,41137,35.3,848,471,12,1,8,89,63,334,82,267,25,38,30,3060,35554
府中市,260274,34287,169863,53564,4389,260274,2121,2091,13829,13510,245693,119569,119435,63601,50657,20840,10195,11362,1247,415,29.43,29.43,490341,127886,7862,1164,6685,118033,23917,93920,2,848204,13150,529677,1256,13999,1.19,5,2.6,109897,106980,51080,20,4117,24,728,14189,12,363,6230,6,4990,128317,123572,4745,770,21118,92522,101243,5639,1716,6817,1801,48178,68152,113440,58020,11,13,112810,58440,50270,68.41,59,258958,64127,41.4,1194,884,32,2,13,179,147,877,205,855,7,59,44,4498,57112
昭島市,111539,14011,69486,27445,1967,111491,820,1087,5255,4676,101452,48258,48208,28588,16672,10670,5090,5682,536,189,17.34,17.23,179249,54116,3803,612,3185,51066,15523,35492,1,441710,9560,253472,702,7115,0.98,5.1,0.5,43842,42505,19049,7,1052,14,355,5698,7,174,2789,3,2116,54651,51949,2702,310,11294,37034,43012,2222,788,2913,836,18214,31138,44581,23770,1,5,47200,24770,21550,71.42,917,112852,31820,35.8,647,473,18,2,8,62,61,152,99,229,5,26,22,2631,27731
調布市,229061,27647,151021,48182,2960,229061,2102,1737,14390,12466,197864,110581,110450,56020,49815,18603,9261,11133,1298,384,21.58,21.46,489842,118161,6890,865,6015,78827,7023,71756,1,45276,2099,381430,1104,11127,1.25,6.8,1.3,89754,85795,44735,15,2976,22,623,11598,11,334,5629,6,4519,111962,106263,5699,665,14912,80115,83551,5735,1578,6540,1561,31490,67132,75753,36622,3,11,108050,48610,54840,62.02,48,229220,60130,44.2,1190,854,26,2,6,187,150,302,194,520,7,63,47,3971,50659
町田市,432348,55649,262725,109460,4727,406307,2755,3783,16166,15323,396333,186711,186454,112484,65506,43501,23419,20481,1560,693,71.55,63.84,770343,197728,12663,1663,10974,143349,15662,127518,5,94192,4482,660155,2261,23941,0.98,5.6,-1.3,144519,139900,68691,35,6002,44,1326,23816,24,767,12794,12,10168,184842,177299,7543,1301,30831,129828,140972,9328,2445,10614,2512,62170,102227,132959,57887,0,8,205950,107270,78650,79.24,826,428203,123121,32.6,2409,1371,66,3,15,313,227,611,313,975,21,79,68,5997,101086
小金井市　,121396,13787,81168,24246,1796,121396,991,883,8152,7536,104257,59796,59692,29263,28111,9461,4920,5590,693,168,11.3,11.25,262722,61578,3027,273,2752,30955,2024,28911,1,3950,326,122171,494,4955,1.03,8.8,3,42321,40219,21246,7,1131,10,295,5725,9,255,3972,6,4216,57575,55350,2225,359,7140,43064,44256,2695,736,3606,763,12938,38657,33296,16603,6,4,56640,24320,29390,64.92,8,119238,27102,54.5,539,377,11,1,4,87,68,168,103,241,1,25,16,1641,24888
小平市,190005,24118,122046,42139,3971,190005,1462,1620,10053,8966,166779,82888,82768,47896,31095,16645,8517,8486,814,240,20.51,20.45,340922,89013,4947,698,4238,62094,12289,49706,2,105178,3404,198504,837,7735,0.98,4.8,0.6,63172,61529,30645,15,3498,21,555,10149,11,298,4903,6,5931,86082,82716,3366,645,13913,61760,66635,3804,1109,5164,1396,24520,52862,59635,29781,11,11,81480,41150,36260,70.71,101,189600,50737,34.4,874,553,18,2,8,126,95,534,131,394,7,38,32,2445,42457
日野市,186283,23438,116235,43709,2188,184963,1414,1530,9294,8386,163592,84928,84823,46582,34270,17333,9163,8823,942,265,27.55,26.55,330227,90579,4604,574,4024,61188,16605,44562,1,800621,12945,209390,675,7231,0.97,6.7,-1.1,68797,66282,29957,14,2214,17,498,9228,8,256,4336,3,2905,83763,80597,3166,564,16007,58053,67072,2916,913,4421,1028,25019,50845,59417,29665,2,7,78540,40510,36630,71.82,712,183511,44280,35,696,467,18,0,6,124,85,240,98,378,5,40,30,2941,40166
東村山市　,149956,18482,91302,38211,1959,149921,976,1510,6646,6127,119897,64604,64521,38630,22478,14748,7450,7760,576,252,17.14,16.34,241514,69486,3986,633,3346,41358,6157,35168,2,82446,3059,144774,630,6160,0.82,4.6,5.3,54383,52875,20512,10,1851,15,412,7595,11,258,4033,5,3135,69310,66448,2862,569,11295,49533,53665,2936,938,4359,1163,19386,42789,40711,17052,5,5,64480,37190,25840,72.48,422,150780,38852,43.2,679,510,18,1,8,95,72,250,109,376,8,33,21,2136,36379
国分寺市　,122742,14184,80666,25545,1624,122742,940,943,8043,7274,104735,59130,59089,30180,26469,10347,5290,5219,684,152,11.46,11.4,262784,61982,3674,354,3313,37146,2960,34131,1,16622,966,143589,561,5414,1.01,3.6,-1.4,48036,46817,22571,4,879,11,319,6068,6,166,2948,2,2189,56463,54565,1898,440,7818,41364,43290,2768,777,3283,829,12163,38329,36374,20138,5,6,61450,29830,28900,67.02,92,120503,30227,46.3,591,524,12,1,2,116,75,134,96,235,5,30,25,2245,25382
国立市,73655,8525,48729,16238,1241,71014,553,645,4514,4241,72066,34062,34019,18643,13906,6362,3225,3696,358,100,8.15,8.11,167831,37370,2804,246,2557,28784,2065,26716,1,4097,296,219341,441,4531,1.01,3.6,-2,30038,29277,14956,9,891,11,276,4490,5,142,2352,4,3086,34108,32761,1347,217,4840,24821,25406,1963,642,2122,581,8591,21883,26131,15253,1,2,35930,15430,18420,65.43,84,75428,21187,32.9,496,341,10,0,2,85,76,103,88,196,2,18,14,1304,17581
福生市,58395,5016,31693,13577,2455,58142,362,658,2551,2739,52564,27260,27220,12565,11247,5100,2553,3071,306,125,10.16,9.95,87561,28403,2179,300,1876,19748,3145,16589,0,23914,1227,80054,376,2731,0.78,9.6,-2.7,26689,25577,8012,4,402,7,170,2393,3,84,1147,2,1460,26074,24773,1301,126,5703,17282,20202,1082,456,1595,471,7600,15926,20016,11169,3,4,25900,11960,12930,70.32,88,58642,17102,35.5,415,359,3,1,4,42,32,125,38,147,4,16,13,1174,17532
狛江市,80249,8886,50879,18984,884,80249,721,703,5319,4430,59204,39458,39434,19828,17943,7342,3779,4652,434,112,6.39,6.38,157581,41568,2081,370,1706,16838,2285,14536,0,22124,439,63152,342,2616,0.88,7.9,3,28044,26793,12108,3,946,6,192,3267,4,90,1360,1,1040,37688,36320,1368,327,5094,27591,28127,1992,588,2618,598,8347,25149,18144,6973,2,1,39370,17460,19030,65.27,0,80725,20490,33.7,331,201,9,0,2,54,39,287,46,184,1,16,14,1320,19103
東大和市　,85157,11438,51694,21443,965,84578,715,748,3102,3375,68474,35555,35524,22935,10556,8811,4565,4157,381,153,13.42,11.4,138114,39881,2662,502,2159,24973,3748,21215,1,93653,1085,111232,472,4591,0.86,9,-2.6,34698,33100,12786,3,763,10,259,4488,5,140,2124,2,1743,38783,36999,1784,292,7439,26949,29859,1824,516,2454,726,10755,24309,22184,9494,5,3,34210,20750,13210,77.87,137,85920,21317,37.4,472,299,10,1,2,51,44,127,51,195,5,25,16,1971,21230
清瀬市,74864,9288,44083,20624,969,71560,516,849,3468,2909,64456,32369,32290,18996,11627,7649,3918,4377,270,103,10.23,10.14,114295,33546,1944,258,1681,20076,2423,17630,2,18615,905,48351,341,2517,0.68,6.5,4.2,29883,28839,9395,7,1490,10,237,3948,6,134,1967,2,975,32466,30900,1566,471,5184,22898,24631,1356,463,2088,729,8851,20068,20419,9587,0,6,32860,16030,16470,69.32,56,74511,18931,37.8,352,212,5,1,10,44,33,256,40,311,4,19,13,1073,18727
東久留米市,116632,14400,70159,31095,1558,116632,812,1068,4828,4724,92727,49902,49859,30693,16281,12396,6344,6551,420,182,12.88,12.72,192180,54070,3104,536,2556,30758,5424,25255,2,138166,3396,208786,583,6034,0.83,2.5,0.7,39951,39167,16678,8,1509,14,338,5704,9,197,2890,3,1861,54015,51694,2321,596,9004,37978,40789,2588,838,3593,1004,15015,33105,31434,12845,0,4,49470,28150,19100,76.32,121,117000,32789,34.4,570,296,13,4,3,61,56,78,68,212,6,26,18,1853,28861
武蔵村山市,71229,10361,42790,17567,1054,67596,478,714,3159,2841,67614,28300,28277,18155,7913,7062,3495,2970,281,172,15.32,13.6,98469,31515,2535,719,1813,27242,7827,19391,2,97733,4675,134956,517,4948,0.83,4.6,-0.7,28392,27752,10126,4,883,9,241,4406,5,145,2161,3,2621,31168,29711,1457,354,7232,19164,22711,1476,503,2193,579,11039,16054,26282,12625,2,2,26510,16250,10110,80.86,160,72038,20443,34.3,499,215,11,1,4,25,26,114,36,160,4,18,13,1856,20106
多摩市,146631,17296,90167,38786,1768,142609,962,1262,6799,6129,148156,65461,65406,39772,23104,16281,8667,7378,522,215,21.01,20.65,263408,71914,4009,343,3661,65632,3817,61770,0,24020,897,503759,706,10770,1.11,6.2,0,54800,52711,28317,8,1956,18,462,7332,11,251,3812,3,1748,64761,61709,3052,277,8619,47656,50280,2947,709,3431,619,19963,37714,61298,37303,2,8,66340,34330,30730,69.49,134,148317,43031,34.8,740,420,26,4,6,109,66,427,111,432,6,36,20,2420,36895
稲城市,87636,12980,55815,18113,957,70940,766,580,4365,3761,68782,36533,36510,22848,11964,7229,3733,3302,422,96,17.97,15.39,170395,42657,2228,464,1754,24299,5321,18887,1,29784,1675,90194,324,3976,0.94,3.3,1.3,34537,33886,15006,7,1955,12,309,5436,7,156,2360,2,1000,42237,40622,1615,483,7363,29788,33301,2000,485,2349,672,10297,28170,24435,11983,5,6,35730,20100,14530,77.38,490,88898,23803,32,307,185,15,0,3,48,40,133,48,184,3,18,13,1635,18606
羽村市,55833,7264,35020,13399,1107,55066,368,497,2394,2752,51875,23451,23435,14263,7683,5358,2648,2265,241,119,9.9,9.83,90475,27369,2058,321,1736,27018,9577,17408,0,663973,7768,115744,335,2980,1.01,4,1.5,23877,23272,10403,7,902,7,180,2930,3,91,1456,1,879,27841,26392,1449,194,7789,17082,22145,1069,355,1504,398,9044,16258,24045,13911,0,1,23390,13210,9880,76.25,19,56253,17230,35.9,317,356,4,0,2,38,32,49,55,81,3,16,13,1336,14264
あきる野市,80954,10744,47172,22565,572,64624,539,930,2533,2574,69906,30817,30758,20470,7551,8674,4412,3043,283,148,73.47,29.34,118392,37313,2529,636,1885,24907,5265,19587,4,43629,1972,67483,479,3395,0.73,2.5,7.8,29681,29276,10672,6,914,11,272,4495,7,165,2422,3,2677,36227,34702,1525,628,7906,23449,27026,1711,659,2482,877,13061,19399,24694,9391,1,3,29830,22330,6830,96.53,1057,81373,25563,32.9,491,209,4,0,3,44,39,99,57,111,12,27,15,1766,21738
西東京市　,200012,24180,127840,45992,3007,200012,1412,1738,10505,9420,157135,89734,89605,50660,34280,18004,8961,9690,812,284,15.75,15.65,371477,95936,5435,668,4762,52016,5742,46249,2,23554,1050,231114,917,8020,0.9,3.7,-0.2,70415,68746,31554,13,2825,18,504,9560,11,264,4161,5,3211,94275,90489,3786,615,12981,69372,71855,4481,1275,6055,1514,23231,60911,53815,24237,6,6,87230,44840,38280,71.89,173,199698,50087,42.5,966,579,19,2,5,137,121,249,146,487,9,46,30,2917,46132
瑞穂町,33445,4105,20434,8702,565,23146,192,357,1075,1194,36767,13192,13179,8254,3768,3365,1621,1226,111,72,16.85,14.07,46817,15421,1674,652,1019,22032,8650,13366,3,574981,6659,120195,306,3281,1.02,7,-0.3,14403,13845,6652,3,355,5,105,1600,2,58,913,1,614,16565,15799,766,300,4669,9577,12131,833,300,1269,406,6248,8450,20119,12770,0,1,12800,8480,3790,97.37,243,33781,11969,31.7,273,91,8,2,1,13,12,17,14,24,4,10,7,638,10284
日の出町　,17446,2200,8712,6167,75,9027,111,348,670,516,17205,5800,5765,4014,1104,2035,1071,494,49,31,28.07,9.02,22324,7412,754,199,547,9674,2246,7354,1,51244,1642,36576,166,1650,0.74,5.8,6.5,8921,8676,2633,1,110,3,70,1023,2,44,385,0,0,7465,7154,311,150,1828,4932,5823,336,132,587,161,2690,4307,7622,4775,0,2,5520,4950,530,106.98,88,17025,5689,28.6,168,50,4,1,2,13,6,21,4,19,10,6,5,565,4886
檜原村,2209,153,1016,1040,12,,9,65,89,71,2089,839,836,457,240,312,143,155,3,2,105.41,7.9,2218,853,160,45,112,962,209,721,1,984,70,516,31,84,0.16,8.7,4.6,3694,3545,203,0,0,1,17,49,1,16,25,0,0,1049,1017,32,42,199,727,683,57,25,172,62,581,415,965,363,0,1,,,,,328,2265,847,19.8,31,11,0,0,0,3,0,2,1,1,2,2,1,50,722
奥多摩町　,5234,335,2375,2522,25,,14,200,263,126,5213,2045,2036,1167,614,772,384,407,12,5,225.53,13.18,5643,2091,320,72,243,2415,502,1880,1,621,81,1780,44,180,0.32,8.7,5.4,6548,6323,733,0,0,2,29,138,1,18,81,0,0,2316,2191,125,81,517,1577,1678,126,74,229,78,1362,810,2331,950,0,2,,,,,610,5306,1931,33.1,42,45,0,0,1,7,2,9,2,6,4,2,2,114,1561
